run,drag_cd,guidance_gain,mass_kg,run_seed,sensor_bias_x_m,sensor_bias_z_m,sensor_noise_m,thrust_n,wind_x_mps,wind_z_mps
665,0.21764213181298656,1.80677443886853,43.041165384566916,5372890,-16.633491535108305,1.0920207112381526,11.844329330584893,2197.2538761911314,-2.3154361464349296,-2.8348409680351323
666,0.21687268433357046,1.7957605480497045,42.651616036110774,5380809,23.949108704963294,7.526232874692331,11.164587848261,2107.1666361482057,8.682997630184246,-4.227354233224403
667,0.19438393542004223,1.6642237007110523,42.2037040040171,5388728,9.081046716771878,0.9415161140052797,13.18636914019974,2367.8321955253778,-10.455995466767268,1.2594513867134363
668,0.24152334507085,2.7260068590836526,41.25719544585951,5396647,7.946889301641454,-11.990148285331268,17.27209086386904,2052.4141435602473,4.95906548350915,-1.550573591859183
669,0.18973617228944506,2.367330168633256,41.24711536029927,5404566,-1.350467278636351,-0.8068035180091415,8.60333633396075,2296.763542026312,4.255088121318583,0.22040749919525532
670,0.22747840618934675,2.235778499094744,42.834892963822,5412485,11.559965449281886,4.8170174351534145,8.661571452488717,2053.1846934823816,-8.514100684729046,0.25822030566432125
671,0.19157006058353354,2.4808007506353387,40.18766765830226,5420404,15.056813151026612,-4.788916262878459,7.241486171151047,2248.6779696875783,-4.028228151259766,-1.082223467313514
672,0.21875406986886667,2.806456306672871,41.46466900277694,5428323,10.978199103491512,-11.176271518096696,17.965893187876986,2349.8762862763087,-1.9461220795587164,0.23080445149588047
673,0.24537655650034998,2.1774205766308086,40.71101961803671,5436242,7.243922082420335,13.493582099892606,17.77543610098195,1891.6969855341003,-10.687723910003644,-0.18254018576316583
674,0.18479278473460087,2.4322189342702987,41.203832153641585,5444161,-8.819027465900419,8.30358753108385,9.838830154689413,2096.305739973468,2.0702750810756814,-0.10878724950232141
675,0.2205195663902569,1.6896614306891293,41.30248562142477,5452080,-2.6724941474505215,-4.016618141405936,15.059663124895154,2163.7609798047265,-0.5386821518465266,0.6335205583495379
676,0.21416960982212502,2.1028257848156264,43.44804211368019,5459999,-4.824168357355478,-8.068092701625913,14.833285390978496,2269.284140286914,2.199951099162885,-0.11570920163159364
677,0.20475080289828163,2.6540349734830704,42.53945862014871,5467918,13.280847157655108,-10.557277046403424,17.7062202690481,2120.104158323956,6.611388644841512,1.7294943047211584
678,0.22240192797432087,2.7328540513963766,43.01261317018573,5475837,-9.654385995476506,8.795831201657169,13.562713495191973,2164.5782429811975,-3.7403252917376113,-0.9236299374011387
679,0.23316281388253274,2.584705731310917,41.97433726598379,5483756,14.703355082207048,26.312409060644995,14.868117290679859,2231.6390772045206,-0.12738013607414264,0.07908984153622807
680,0.21493316860000092,2.0059831291738313,42.098548029384354,5491675,-8.762947272794154,-11.224017611439015,10.880393173864661,2418.5665910837106,-4.082549712302614,2.0587945851305576
681,0.23134662331897168,2.6040335755487134,41.69975251654634,5499594,-11.304274543326073,11.091042526826445,11.31164313225101,2035.5697032491548,5.5318354725829035,0.5130986735707859
682,0.20249359907276665,1.736398600038537,42.28212580328126,5507513,-6.357504439186873,-3.5296021811861706,17.73085696507016,2176.122475151307,-2.0071151381931003,-0.5307957791602386
683,0.1825946872099044,1.7819669157039326,41.7039795971611,5515432,-11.18541180281919,1.916517374047726,17.15493692461795,2323.763396127404,-2.278313011327704,0.5388162271147983
684,0.2280152506232923,1.8443226915702007,43.63249613406076,5523351,-1.540441834006605,17.42158408513673,6.728985984646115,2357.6656748899186,-10.581544760090884,0.355385475507909
685,0.20986457918742718,2.655090388260934,43.22662361133054,5531270,-10.375225587276654,-0.2366178198380089,2.224447148276271,2211.5466273264738,3.1530205973592382,-0.32554698727866516
686,0.25844540643289116,1.7603003421126457,41.54882702819516,5539189,36.54023818096672,7.47705228678371,15.144112266298915,2188.493704258689,-4.791569180549391,0.504892540921446
687,0.2153937335248064,1.7758539914294047,41.77189060630518,5547108,-5.922132046235619,3.894440096344485,7.6176926003085965,2243.066998557995,8.931562789744945,2.4267416267426847
688,0.21072700508779887,2.278693221443876,41.59595495092383,5555027,11.054974321322346,12.881963057853719,5.352266969796299,2516.092623258321,9.296226742963652,0.050796034913416936
689,0.21051165588614393,1.9866471325712742,41.74286342345545,5562946,-29.49048169948116,-6.266400057892957,12.022842104372536,2103.360904498844,-5.953094298252536,-0.2990040139966829
690,0.23570757334767004,1.8139515761268796,42.54324483306133,5570865,7.087195598022718,2.489146341692266,11.10328740108837,2299.89171801277,-7.338287598211925,0.683989374571541
691,0.25067791403437334,2.054632535954524,44.553174231215074,5578784,16.083649394331662,11.137743018287953,5.138435144939929,2063.5262385216333,1.1581683389839932,-2.0848281537731994
692,0.24714896685191856,1.8794165990778513,42.01687292143263,5586703,-3.2987290472497772,-2.5336751099700265,4.408688477597967,2321.413207172151,1.9556465741155225,-1.9963789208289069
693,0.27051040062759446,2.1675868098696385,43.647876049473055,5594622,0.3883512204682722,-11.392059031841244,16.09496418002397,2251.0145757825994,8.791221638459112,1.0443294749449574
694,0.19758630099130745,2.73226937537542,42.63926814384773,5602541,-34.48244524187981,-10.025466072051902,16.138435015622942,2225.6195558673544,-5.116366462030763,0.06690508608165552
695,0.17305613776741993,2.2457049813488794,43.127621855075304,5610460,-19.83711769803152,-5.340316532010797,14.040556619480261,2270.960468229341,0.1987917255516391,0.28745493081555423
696,0.2171971999405452,2.1951167034930354,41.91846248697536,5618379,4.223998815799678,-6.131854469534757,13.415593512317011,2030.6602532673187,0.5233477612221757,-0.031473314418046835
697,0.23075234138498926,2.6219901689280998,41.03221641071509,5626298,0.9538528542134581,1.6773625824408391,4.176703531144036,2201.328170063926,1.2271495688493186,-0.19944901686570962
698,0.16421393862826855,1.7199649710527747,43.967582037257024,5634217,-11.435398694437069,-7.264687234137698,2.9706353651588717,2189.5596390453256,-0.14143051870135526,-2.7530730246702895
699,0.2151186078292566,1.706472703792458,42.6544605048265,5642136,7.5069268341255855,0.167952265132993,4.93099998617754,2260.929249540186,1.4295925983580884,-0.18063679619924614
700,0.23139205175860977,2.0852904347472823,41.87177646139507,5650055,8.031855421762508,6.237317724548251,7.864456590712972,2076.421919131565,-14.689574529308143,0.21284987425220328
701,0.24225402445662197,2.2919598179024474,39.9163953458164,5657974,-16.647988343286,2.3314639145817284,3.2312346931033034,2400.0485735638326,4.90586435909846,2.2744542702417503
702,0.24740693590370266,2.405809001920537,41.06428249882905,5665893,-16.472857690188757,2.7516627376008085,6.909599079060203,2159.2259945803016,-2.5502741227784163,-2.8070156100320394
703,0.19534987506448476,2.2287683060535244,40.144712372333586,5673812,-14.638481759847831,-5.624113583234832,14.890592063439362,2014.4047055328313,-4.661825381769283,-1.4891701337728764
704,0.18407588217698723,2.831160363549558,43.233103219392355,5681731,8.282291792083152,2.582249750394002,2.968868451065628,2350.840657036087,-9.089123381286871,-0.08861852498406676
705,0.18867801936001705,2.334598893025176,39.894992941609225,5689650,1.266838724263358,-4.159621796305888,9.495123210161346,2341.8013655179047,3.2573794636083124,-1.495688056550101
706,0.22249257317233148,2.354139670128615,42.50336918861169,5697569,6.559391410389565,-1.4804502341499677,4.170004325227043,2168.012737822,13.206697890301472,-0.041618215286409875
707,0.1942224748640737,1.9204973478158394,42.647597402614664,5705488,-29.01439598234247,-8.352080812614263,8.07658642395297,2166.7926657466005,4.7965889649637035,0.6228634943333196
708,0.20167480364489473,1.8939457734574519,42.69934597923399,5713407,19.124962405029905,-12.961393860764248,3.185073214889819,2135.617981813055,-13.558216997172057,-1.1201255924294797
709,0.23485101239037448,2.1610619467809715,43.74583200102183,5721326,-4.4003909210795955,2.2661565656747262,5.301063476822815,2230.682316751823,10.005761255228165,1.7778275689646872
710,0.1977767332968128,2.5919814744808756,41.17177671509582,5729245,5.01982526163229,-13.998678326338148,14.481114903211605,2235.330874402594,6.8328004103566204,0.10508263789612915
711,0.21514245874465268,2.111752069240081,42.61483837994766,5737164,-6.2016731829090945,7.668951266156689,6.022985086660232,2029.1846714262567,-5.737670100951553,1.555106535937016
712,0.19350379044130728,2.2681927286497383,40.84537925809843,5745083,-5.774754836610349,-17.581891419337072,2.536301898016981,2084.837349856032,-8.829485119939816,0.19729151110044008
713,0.22230480514774112,2.0016466134648976,40.991391261689856,5753002,-7.226872467982288,3.8239913474683305,14.401078847493551,2302.727557105513,1.6930174298270697,-0.6841617060951485
714,0.20638262796746176,2.1261443285461596,42.52610567174166,5760921,-11.199618245104109,-7.744090425121969,14.11564568437342,2231.153439292766,2.6855635960773965,-1.7980312004238206
715,0.17721834539211026,2.787125544618493,41.11980167307466,5768840,-6.9874494957698445,-8.633888904677065,14.62578436482665,2198.2675877356874,-5.427330924188008,-2.2033396549942337
716,0.2266242640530759,2.7123674723265676,42.083394577987015,5776759,27.709145873065264,-10.328132079069418,4.55662560781301,2247.451001378151,-0.6984941023770432,3.947717574919901
717,0.19554404635317074,1.9793307817432932,44.86775705566406,5784678,-0.18387733247563753,-5.09980080237166,9.603207014052536,2302.5483159156165,1.6540078992999658,2.1151376393441272
718,0.2294248443961255,2.705471569158015,41.454924330078555,5792597,-7.385811200782392,-7.459875427076059,15.340386957030528,2252.627306191709,5.243148662029334,1.8962642626858857
719,0.25331893974092645,2.270590969701637,42.156436208619475,5800516,-4.409796443046729,9.825716411893321,4.674840981873067,2315.382454348784,-0.3864117088487392,-1.6940550969922745
720,0.220582750725957,2.0028434625429394,41.79293456831341,5808435,6.702088880586838,-13.585500435801944,3.9516678142605297,2190.6361770298463,-4.376669641700751,2.7434429057371355
721,0.19145511928685555,2.3806333640308996,41.349027443415316,5816354,-0.6079615959837277,-5.15250831465903,16.222386989299373,2388.490424747199,-1.9095480689509166,1.8350730063337153
722,0.1824329403721524,2.403862182192536,43.816636655376776,5824273,12.967219045528536,2.373163946668856,0.3800218259864076,2272.4630952875596,6.234024363482794,-0.3816820060470561
723,0.2554220336016839,1.7379032874804279,42.028483593508646,5832192,-6.618274078716755,1.7172427385092697,15.946172782386745,2334.75187677284,-7.274746817163662,0.11377411809293062
724,0.26076667732101527,2.5309245661478754,42.51101172902954,5840111,-11.557427809144913,4.473365317780178,10.717862443274099,2294.7945947445787,-10.221601844780267,-1.279349212109203
725,0.22332222346111563,2.0996262786429067,40.59974999618786,5848030,4.069393926822812,8.466628333959124,10.612568906148617,2399.1870820323256,1.7520615437507472,0.17304697073776223
726,0.19838513390782475,1.8703505454812945,43.871909633237955,5855949,2.65136560285066,-4.291941658043178,10.112769781695851,2277.5242183408927,-4.222835035975107,-0.06898586264391815
727,0.23326621803530123,2.3143197797814805,41.83133007597186,5863868,-1.0514407365502656,-6.675907415582832,8.086279509770899,1905.7071205847353,-5.564541770859297,0.20266947476591785
728,0.2498059552155963,2.132865709643637,44.35319750766904,5871787,-3.9044524051219582,-2.423036855805332,14.525670121129549,2323.0674589932337,-2.8215479024548022,0.41197256772911256
729,0.2272702818693419,1.981102796584831,42.53210286190484,5879706,-29.83127243644276,1.871093775748383,15.24249012597038,2141.890894490575,10.383405415438437,-1.5125767307608067
730,0.21652388089052446,2.2470636324420092,40.83899173761347,5887625,15.96271246404427,-4.7860606387374,14.17290381474309,2411.7659334705904,-1.88192556191408,1.1323361733740538
731,0.23272075223199945,2.57065556108131,42.080866910376066,5895544,16.893465132526313,9.720909228966454,2.0380373095146425,2214.6891232776857,-5.453005931721685,-1.8772725980374088
732,0.3059969388338222,2.3724630831682036,42.29942012743651,5903463,-19.068428636599393,-0.38439821831869114,0.23009907880386785,2120.5029191127896,-9.67123576612829,3.0020654746217623
733,0.20262661788040368,1.9887858235424145,41.90272528029594,5911382,-5.938585099182451,-1.8758564682001915,17.51535989311777,2192.503561408765,-7.8401188324760644,-0.33133588323398194
734,0.22763391294590118,2.6652233584396985,42.820743705466185,5919301,21.082648391903,-4.050934099571984,0.6348842258061023,1970.5753332917755,9.033368443244264,0.42584660672224084
735,0.21297433279738656,2.4702566817306666,41.03551642427239,5927220,12.369746815737651,12.842721255026401,17.314074775904007,2227.564412273584,2.3252558132437553,-0.1372505140445739
736,0.2321194583144137,2.7848407629139382,42.419277815249835,5935139,-8.915336845683331,-12.630377160796193,17.437551504276207,2087.8476290066815,-9.038050352264786,-1.257312093362496
737,0.2677059246883617,1.8958824759658113,43.495397330713,5943058,-23.78772765597065,-7.0844651920317,6.116696182839818,2152.3361674350153,-7.201141871279508,0.6583492974146554
738,0.20401496870460137,1.9093329398312504,41.326552019855484,5950977,-10.693072718269745,-6.382796994130068,2.55456545618969,2170.1073542283866,-6.44405301280759,0.5921470391698918
739,0.2176391647124307,2.074267866998741,41.36861406806489,5958896,7.325747030630616,9.015743854136243,15.171303309986689,2061.315150220378,0.9731049216491546,-0.5531516958480767
740,0.23240630501892476,2.2349425176724536,40.36047544050015,5966815,-30.00491732645217,-1.595288714214199,12.677391882173032,2330.058264688207,4.517950622846236,-0.9687038063612579
741,0.2488605738439251,2.8200603649666762,43.04679303199463,5974734,-6.7247534973312915,0.26753200599181826,17.955488234641034,2193.6123348748874,-3.0855901368671295,-1.7369064498749252
742,0.2416840156615726,2.6183867685258093,41.48563731809986,5982653,-19.789337247718898,-12.47118875850321,14.265531586206011,2117.3239889991123,-1.8382885730892904,-0.9524324309473283
743,0.26293284531398464,1.7184409228187798,39.995385678852955,5990572,6.798132534669734,-0.05083946047892818,15.508931117513159,2215.905604167225,6.0028553631288535,3.4247239072173836
744,0.221109835370054,2.3231753477738586,41.19282586468705,5998491,-11.753673165584722,-3.525983984695387,2.8860354735115936,2164.760074890974,-5.033150505283629,0.6860085480542084
745,0.2442326928834727,1.9930250928006272,44.22259543751826,6006410,-3.585286796881526,9.134496636548997,5.0391018808862595,2172.1979272537824,0.013102771664920736,0.41617072690957346
